LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,BILL_SLOPE,PAY_SLOPE,DELINQUENCY_PERSISTENCE,MAX_DELINQUENCY,REPAYMENT_RATIO,REPAYMENT_STABILITY,UTILIZATION_RATE,UTILIZATION_TREND,ID,True_Label,Prediction_Score,Base_Value,SHAP_LIMIT_BAL,SHAP_SEX,SHAP_EDUCATION,SHAP_MARRIAGE,SHAP_AGE,SHAP_PAY_1,SHAP_PAY_2,SHAP_PAY_3,SHAP_PAY_4,SHAP_PAY_5,SHAP_PAY_6,SHAP_BILL_AMT1,SHAP_BILL_AMT2,SHAP_BILL_AMT3,SHAP_BILL_AMT4,SHAP_BILL_AMT5,SHAP_BILL_AMT6,SHAP_PAY_AMT1,SHAP_PAY_AMT2,SHAP_PAY_AMT3,SHAP_PAY_AMT4,SHAP_PAY_AMT5,SHAP_PAY_AMT6,SHAP_BILL_SLOPE,SHAP_PAY_SLOPE,SHAP_DELINQUENCY_PERSISTENCE,SHAP_MAX_DELINQUENCY,SHAP_REPAYMENT_RATIO,SHAP_REPAYMENT_STABILITY,SHAP_UTILIZATION_RATE,SHAP_UTILIZATION_TREND
150000.0,1,1,2,42,2,0,0,0,0,0,143896.0,147475.0,75423.0,70034.0,44311.0,20056.0,6482.0,3440.0,2046.0,4311.0,5056.0,1169.0,26688.02857142857,555.7714285714283,1,2,0.04490059777013384,1956.806343680096,0.556879620802528,0.17791900434949479,8118,1,0.7483820580786434,-1.3851942894421188,-0.10485162322643052,0.06057688300057036,0.004451776869936579,-0.04451263485950697,-0.006289728082575779,1.0724711447299493,-0.01770895449963761,0.0015610531795468819,-0.009752306913936151,0.0011969309908249576,-0.018162976903389416,0.2342081047541811,0.06275131549958995,0.04303703334167862,0.0008059218851714524,-0.007029051870723742,-0.025753315207277472,-0.08057816224758604,0.054323045144011414,0.002802383776513594,-0.024325153087385042,0.06372601210676573,0.08945529099749197,-0.1305037551523586,0.06743774164102023,0.10732584953373134,0.9210304127085269,0.10880962818274077,-0.028340052638654863,0.08327204066161797,-0.006238778042346149
50000.0,2,2,2,29,-2,-2,-2,-2,-2,-2,5520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.5714285714288,0.0,0,-2,0.0,0.0,0.01839963200735985,0.015771113149165593,3725,0,0.15688961861188844,-1.3851942894421188,-0.01587060759668972,-0.03159267375451681,0.022421215118566193,0.03340841773231254,0.09946699508586515,-0.32367356275177384,0.031048114532431333,-0.10011173889366759,0.006943520887214757,-0.003318222768078029,0.0017891698519120452,0.07750792763894505,0.06402125382725381,-0.1042847688911888,-0.014876488638750816,0.07335916996988266,-0.004884305960126249,0.013279892901186852,0.11335096431379584,0.13143128064781595,0.03044798614081395,0.022064785744412216,-0.03919822567822924,0.2150707217502025,0.011748327104559501,-0.12462600480865048,-0.28485710745347675,0.08740159680621717,0.06012059357966244,-0.041106444317038936,-0.30284288896972716
100000.0,1,3,2,30,0,0,0,0,0,0,46675.0,46567.0,46638.0,46454.0,46262.0,47823.0,1800.0,2000.0,1700.0,1683.0,3500.0,1500.0,-132.60000000000946,-85.2285714285718,0,0,0.043445545966764136,738.2286231243002,0.467360326396736,-0.0013259867401326647,2262,1,0.09684223994589475,-1.3851942894421188,-0.1153122274915671,0.013506847388721275,0.0019732850598596628,-0.01583186918996396,0.023245963364383903,-0.1573519610054256,-0.013904891662537023,0.006206941367649211,-0.012034081540797546,-0.004625717512508392,-0.003369210564399426,-0.1043097553936976,-0.004319427734605358,0.01515688048483406,-0.019077539059222454,-0.051869731064046,0.026557097498181206,0.058176571691231825,0.012192916382357458,-0.0796912690390959,-0.019179502289510236,-0.024395867025482243,0.03975091634741574,-0.005163113889711485,0.07239690966105417,-0.13627269423619917,-0.3605319801967541,0.09950879535920126,-0.008003538686900154,-0.04078577659013379,-0.04026266356019742
10000.0,2,1,2,23,2,0,0,0,0,2,3413.0,5188.0,6937.0,7946.0,8714.0,8432.0,2000.0,2000.0,1132.0,900.0,0.0,500.0,-1048.0571428571443,392.34285714285727,1,2,0.16076394870911373,803.7727705431845,0.6770989567709896,-0.10479523476223822,21557,0,0.6898521900621359,-1.3851942894421188,0.0978843543290797,-0.0025498022385920215,0.0017617996211965149,-0.04309404818462157,-0.02247889055315501,0.9517867752279139,-0.015016314511185362,0.00711669025197393,-0.012990695143436783,0.005273711001519759,0.04765151259638657,0.1438545758527896,0.034849026745850414,0.031028781788723835,-0.008223436415699184,0.024887778263110266,-0.008923534385184761,0.02465374854478227,0.03537235358440249,-0.0205004081837673,-0.01685589791251972,0.022814992399358823,0.02173591238121357,0.03860541368102985,-0.11034888799189056,0.043725055771034665,0.9235813226008972,-0.05124303183788973,-0.016009647304401343,0.05132139405193768,0.004952052659126887
20000.0,1,1,2,40,0,0,0,2,0,0,10934.0,13738.0,16567.0,10411.0,13057.0,14340.0,3000.0,3100.0,0.0,3000.0,1500.0,0.0,-252.31428571428796,480.0,1,2,0.13409573929764193,1492.201952373293,0.6586920653967302,-0.012615083531537813,313,0,0.2884170029769407,-1.3851942894421188,0.1080650711243097,0.023109364779768004,-0.0056250712585368765,-0.10003216693415472,0.052104345483769514,-0.4030340527702625,-0.04633456523392936,0.004433582319506325,0.08056118393063254,0.007068728488757556,-0.005263812071113828,0.033665055124449735,0.04938167951641987,0.010908847204623916,-0.014857092785610457,0.006518186807815962,-0.0066200129234723,0.05180743134367431,0.05130109853872091,0.1292245037350373,-0.07438667492378132,-0.006364373885924156,0.059806458893086674,-0.003307867287902943,-0.0823515396726373,-0.07488566741198405,0.5433182725143384,-0.03608687172405893,0.025951053414567906,0.036509826446344304,0.06752466706630979
80000.0,2,3,3,37,-2,-2,-2,-2,-2,-2,7070.0,3087.0,5210.0,3882.0,4785.0,1000.0,3087.0,5215.0,3882.0,4785.0,1968.0,0.0,759.5428571428567,693.5142857142855,0,-2,0.7564210105851807,1938.8985962826077,0.05215351474773232,0.009494167037197746,12051,0,0.049686400887853616,-1.3851942894421188,-0.06745815722938926,-0.012469645380510161,0.007256496367843315,0.03725599525222348,-0.13981483143439347,-0.592958859211846,-0.007841604615652304,0.009718260064528621,-0.00886534801570063,-0.003319988959342082,-0.005424494745419826,0.04474011300424506,0.06947330337004202,-0.040387288958183845,-0.0014072048546887005,0.048766907283574676,0.010705270879625355,-0.021673963778247325,-0.12240373080678349,0.04602294181297224,-0.06495022247549936,-0.04198442505121269,0.10254976810877028,0.0374191876417578,-0.00791000665233637,-0.14227253002054346,-0.3341120660575924,-0.08127750336405173,-0.03558477289616236,-0.11169203407659871,-0.1359660385361636
20000.0,2,3,3,51,2,0,0,0,0,2,18355.0,17165.0,17676.0,18300.0,20278.0,20192.0,1600.0,1500.0,900.0,3600.0,393.0,0.0,-547.0857142857185,246.31428571428563,1,2,0.07138710512918985,1271.7264511940712,0.9330033498325083,-0.027352918068382415,3593,1,0.6541205098969551,-1.3851942894421188,0.08240795059804473,-0.006637937900446011,0.007117857608564653,0.06752173969567062,0.06865601145761077,0.9105187144896153,-0.011356380188695347,0.004218812364962819,-0.006325546763815742,-0.0030848165037016245,0.04955514595739001,-0.015130290779775036,-0.05367408891566495,0.020811499377812237,-0.021247263367254975,-0.01848816995816374,-0.017952004914779437,0.005358278098233822,0.018856283533125975,-0.1485412550152687,-0.02862042258933136,0.013887073046649762,0.021390159684510683,0.05172060382177933,-0.014617655674815586,0.038914968140300245,0.9503037385182362,0.03955247320222296,0.04724029396373559,-0.08323032038248117,0.05327001932842035
20000.0,2,3,3,43,1,2,-1,0,-1,-1,4094.0,1683.0,2924.0,1462.0,1462.0,6105.0,0.0,2924.0,0.0,1462.0,6105.0,0.0,-226.57142857142912,-314.428571428572,2,2,0.5916755964130619,2433.710397726073,0.14774261286935653,-0.011328005028320029,14152,0,0.372798840877381,-1.3851942894421188,0.08762335134428761,-0.04684387687332133,-0.013554367881509145,0.04563654785187363,0.018764146337757196,-0.19497495332161136,0.0644652929493015,0.0048453093797919886,-0.014824733480943623,-0.02002678520785133,-0.015227182812986607,-0.029033656256620265,-0.058293904271820476,-0.004786752452358939,0.04180673454386935,0.003254991434069306,-0.015125969667617145,0.02610519934087953,0.008142944326338265,0.060223081193353976,-0.030002667264455236,-0.041625231389620355,0.06706658465197952,-0.00698133983321346,-0.04234908125972543,0.3406134340121341,0.6335885187151503,-0.11642722680021578,0.018699238202964586,-0.03975189817984423,0.13396019855879132
90000.0,2,2,1,50,0,0,0,2,0,0,43439.0,44512.0,47677.0,46615.0,47537.0,48616.0,2100.0,4200.0,0.0,2000.0,2000.0,2000.0,-968.5142857142928,145.71428571428555,1,2,0.04418151057662259,1329.2855223765887,0.5155424198990382,-0.010761150272933576,16443,0,0.2972491867396843,-1.3851942894421188,-0.058662022544172736,-0.04255664588787444,0.01995099261227404,0.02280084643254383,0.1631487623362823,-0.4430394957337025,-0.04772520325121438,0.003830353961236231,0.0559341826636683,0.0024437800504511203,-0.010056977368391668,-0.14031049754688507,-0.04259471951450903,0.033159662396606844,-0.013213105978871958,-0.009159611512615237,0.037826592071561575,0.043311187215216304,0.0028722672582204138,0.09175814686121224,-0.04919533612589713,0.014248119194070902,0.03105862960856968,0.07203698345364223,0.03993708105744388,-0.06497468892749718,0.6603098958148751,0.051965058794156166,0.05633697241764418,-0.02624800338614443,0.0695695156000655
60000.0,2,2,2,24,-1,0,0,0,0,0,57147.0,58104.0,58311.0,58828.0,58945.0,57918.0,3000.0,3000.0,2500.0,2100.0,4000.0,2100.0,-197.0000000000091,54.28571428571399,0,0,0.047816202534545056,719.4905605125524,0.9701310533713328,-0.0032832786120232937,10566,0,0.14182993475550257,-1.3851942894421188,0.09913582259769547,-0.03794169861351852,0.030281885549457082,-0.03550245486504079,0.02009376613334628,-0.14262758661459138,-0.01204644749662108,0.007190097462098394,-0.010536632388123076,-0.00010637739499552919,-0.020015449481056644,-0.05582862828638401,0.005286235829426179,0.0165969727679589,-0.0071682664884212014,-0.02881776000861198,-0.0087066678808571,0.04013434157051218,0.04707545649097869,-0.0728112987084318,-0.020179881513583145,0.003387338803421348,0.03341667008233385,0.015570476917241874,0.033426113618224965,-0.12138705351339936,-0.2915729592247816,0.05273710230696631,-0.0583915116950154,0.13935663209641133,-0.0350275424105132
140000.0,1,1,1,43,0,0,0,0,0,0,100021.0,95122.0,84315.0,70871.0,70923.0,64202.0,4535.0,2856.0,2503.0,2378.0,3014.0,2048.0,7575.3142857142775,345.31428571428546,0,0,0.03570670813978639,876.747169941255,0.5779173005907101,0.05410900126223579,8425,0,0.08982528839436223,-1.3851942894421188,-0.1371949183278194,0.0534340805924587,-0.0001991321273947241,0.04645222913936448,-0.010092923925463087,-0.15804802615436145,-0.013324087277747325,0.006898175539651294,-0.012582479730569652,-9.205259034634693e-05,-0.014085640630426879,-0.08607561323506713,0.06822120892524784,0.028058508199700776,-0.02106041003049685,-0.03859264018558714,0.07106526693016317,0.006305945619903501,0.0037697224327961146,-0.047191927806259144,-0.012833465863019929,0.013252180090883556,-0.048631566847197674,0.023504929254557293,0.010988163391867483,-0.14467434929496542,-0.3091583061782719,0.03620313556823905,-0.04652057535849383,-0.10677701601371115,-0.09159415290485412
10000.0,1,2,2,23,-1,0,-1,-1,-1,0,4812.0,3072.0,2529.0,390.0,9478.0,8170.0,1196.0,2535.0,390.0,9478.0,0.0,953.0,-967.6857142857154,-7.657142857143242,0,0,0.5114578939969071,3562.470584673881,0.47413591974135916,-0.09675889553901766,29262,1,0.10160117789103716,-1.3851942894421188,0.15623293537103308,0.043530475253658905,0.0354544274103881,-0.08856100717618838,-0.021354107643275638,-0.12726517079605204,-0.016315832594735163,0.006832181334325847,-0.018970037002680847,-0.0018294989139915087,-0.005423711312315049,0.019398482603751866,0.06428072593826485,0.016517302987241647,-0.11932339182733886,-0.008339882476504903,0.01065408674676739,-0.02060401755471232,0.010115645494028545,0.07715825212582197,-0.24816374053771356,0.054259750694989756,-0.04532079798052138,0.061687804008137954,0.008751346270189824,-0.1359218814295811,-0.30671257858195927,-0.07969728526461337,-0.0007588921516535996,-0.06666046537698161,-0.04801579200747791
200000.0,2,3,1,44,-2,-2,-2,-2,-2,-2,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,540.0,-7.105427357601002e-14,-21.4285714285715,0,-2,1.063648013669372,61.237243569579455,0.0019499902500487497,-3.7947076036992655e-19,28648,0,0.20989579667633285,-1.3851942894421188,0.004906756577319438,-0.013639924287326141,0.0002722930593749526,0.028358677420696053,-0.11531174828930592,-0.16032305631251376,-0.006987040683546062,-0.06997311741889202,0.013801871828851484,-0.0041291231595326746,-0.00968024543158144,0.2423867490140828,0.03203593282543226,0.011476848669406663,-0.013225844448511834,0.03844409064865659,0.013557141253445896,0.14290809493228177,0.06302709897062082,0.1890979439949918,0.0188573932557014,0.03167259496029896,0.07202066347408426,0.006551653214367335,0.11839735431732365,-0.12762903715045523,-0.2884393120734175,-0.03273710597963971,0.029057859225372382,-0.14451945911523378,-0.010595352291021449
30000.0,2,1,1,30,0,0,2,2,0,0,15199.0,17728.0,19129.0,18527.0,18758.0,19285.0,3100.0,2000.0,0.0,679.0,837.0,721.0,-654.8000000000034,420.1428571428571,2,2,0.06754306019682031,1124.2351029329527,0.6034576625223603,-0.021825939135362266,8149,1,0.46971436327204663,-1.3851942894421188,0.06895246147364208,-0.02663752540152045,-0.015831202332360402,0.06536910031915222,-0.03781550695954102,-0.38546156181194113,-0.059423240467750105,0.013992230838297204,0.06451965645295434,0.010279688599294233,-0.0043325524514088035,0.011670405456604869,0.004663795251975502,-0.020017865519957417,0.022467574562143593,-0.016109188593652884,-0.003219572527606589,0.05624198127119481,-0.022032582614691515,0.0914920664075606,0.026028927037118888,-0.005144032554555351,0.06099304954758157,0.07928509957069768,-0.030635411776693426,0.2162420638653437,0.6917524102780195,0.05252626895076459,0.024316856214024112,0.07149900509328853,0.25827086490755796
50000.0,2,3,1,35,-1,-1,-1,-2,-2,-2,22500.0,5000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,640.0,3642.857142857144,622.8571428571431,0,-1,0.20508345151085416,2005.39272961682,0.09166483336999925,0.07285568574342802,416,0,0.11061629246737434,-1.3851942894421188,0.14031445885258093,-0.06932205041358949,-0.016031956808778985,0.060614111473747505,-0.0053200931035563654,-0.1443238350912358,-0.01574721710074657,0.01459304987945092,0.01451373045820541,-0.003320782200019262,-0.007391076154157,-0.08279095529899871,0.03128564952264868,-0.06644387045368791,0.007449861080346445,0.09267727572463186,0.016203556852588757,-0.023944182971496402,0.11521410753986062,0.08467007960964686,-0.05596519662314654,0.04086732251719463,0.002650784852475322,-0.08243818333294647,-0.02745602107526905,-0.12593731080502957,-0.24097512269992757,-0.03860674444115444,-0.03183693235387356,-0.24705421458882046,-0.03541532475017261
130000.0,1,3,2,29,0,0,0,0,0,0,129602.0,130079.0,122267.0,96800.0,58170.0,57483.0,5437.0,5088.0,4180.0,2035.0,3009.0,2000.0,17193.971428571425,730.485714285714,0,0,0.036589715377808286,1501.993264521072,0.7620467022048548,0.1322603012943856,29515,0,0.1024579493306806,-1.3851942894421188,-0.02362865545027355,0.11254016197311262,-0.027060448143635927,-0.045903006539125026,-0.0021672662682592865,-0.16076286787026328,-0.015005750960498504,0.0035946084388556155,-0.0054873072933017695,-0.00026797560504436443,-0.004516839699861047,0.06702585222631262,0.10216923096344112,0.11462731100464212,-0.0025814433050190305,-0.07724031707465472,0.02473596081897549,-0.2524320982349875,-0.11037146859086928,-0.004340948138121366,-0.06676789944267293,-0.009064571301367253,0.07874937431262302,-0.013914133271210079,-0.09589305317164397,-0.13986501816431857,-0.2691981036301093,0.030628010057841867,-0.10203874355895991,0.058927929028321745,0.05049625792422673
50000.0,2,3,2,55,0,0,0,0,0,0,51682.0,37869.0,27114.0,29625.0,32788.0,28668.0,3960.0,7232.0,11000.0,15788.0,13668.0,4490.0,3651.485714285711,-764.1714285714306,0,0,0.27022291537302584,4898.425284381366,0.6924728172103225,0.07302825372063979,6200,0,0.06588139905055324,-1.3851942894421188,0.08874244960176447,-0.019663990233381258,-0.021561353846591625,-0.03259157103608242,0.05897806660848356,-0.09470189611959222,-0.014996163708348668,0.005427512901767349,-0.011835612718943365,-0.0009966584981636263,-0.01721755562738444,-0.13304758905344086,0.00033742353703052476,-0.002249455325677113,-0.026080926575430083,-0.06675128889863502,0.027441461339213605,0.05971788797688905,-0.2608117327009621,-0.17300217715421873,-0.06631733146517771,-0.031894854856307865,-0.002052118084125057,-0.08867069327801033,0.015339887282197899,-0.15218004588650774,-0.3330525665423975,-0.09201134865213137,0.1357722646956383,0.04095264690688498,-0.05757565162702642
120000.0,2,1,2,35,-1,-1,-1,-1,0,-1,2776.0,2549.0,2558.0,2577.0,249.0,1976.0,2549.0,2558.0,2577.0,0.0,1976.0,1000.0,310.88571428571413,344.79999999999984,0,0,0.8402963897209522,1062.7326411975248,0.017617908739649392,0.0025906926966084796,17564,1,0.08510658676024838,-1.3851942894421188,-0.08726880547461237,-0.020593806653171568,-0.01609738230199388,-0.056504804380957306,-0.009339720098952212,-0.095178672117586,-0.011636181585920637,0.012461229842678865,-0.014180308159958606,-0.0010298782993010218,-0.015353644124241799,0.12349339596500875,0.06306196585345039,-0.015218901530974317,-5.820002519061379e-05,0.1000888568975509,0.014903242057971727,0.05098695007404281,-0.032106751763585274,-0.05733465456048555,0.04199050063584475,-0.02695574917035936,-0.03794951727070079,-0.03712197150583009,0.0017771561560505707,-0.1453824240493139,-0.3338597042516003,-0.101559928097843,-0.11384999375643311,-0.13417286540253281,-0.035718280864585436
50000.0,1,2,1,27,0,0,0,0,0,0,9837.0,3898.0,21682.0,20833.0,20289.0,19380.0,1010.0,21282.0,694.0,1000.0,700.0,400.0,-2743.9714285714317,1842.5714285714291,0,0,0.2615304420350292,8380.819697380442,0.3197236055278894,-0.05487833100480855,4463,0,0.07222617276482324,-1.3851942894421188,-0.003578907671603181,0.025062735625627938,0.017388012118199864,0.08528424472701968,0.06578407491307206,-0.13038269821114712,-0.011948691198822445,0.0030646218825449456,-0.009543091196265941,-0.0056265580608859875,-0.005361673837549516,-0.007398540633924617,0.0823410078212633,0.016830796381514666,-0.06517566776217346,-0.07582662852487196,-0.010419819106254348,0.047407420814035865,-0.30827130975162936,-0.05500057578523565,-0.07264675973887792,0.06509383275739487,-0.0009846869555495295,0.05759202376902767,-0.003837499459249405,-0.14399582840540992,-0.32106968231994965,-0.12478740730272314,-0.044510623501587424,-0.1967522291036919,-0.0365211013918137
150000.0,2,1,1,35,-2,-2,-2,-2,-1,-1,329.0,-31.0,3189.0,0.0,150.0,880.0,0.0,3220.0,0.0,150.0,880.0,0.0,-3.1142857142858418,196.2857142857143,0,-1,0.9406817175741479,1277.0969683883313,0.00501885542985269,-2.076176635012973e-05,3947,0,0.10146670201568002,-1.3851942894421188,-0.11966221260047011,-0.012756987871361555,-0.02309970110235321,0.02564204632425612,-0.04655943256321768,-0.3524653538424232,-0.0003924053998588563,-0.03638889646906896,0.010619704355362403,-0.011099832885119438,0.0026382620733352664,0.33649284450639155,-0.13864339659589622,0.03910948254552786,-0.07639626600026705,0.02632310509234191,0.009748745197325747,0.14897974634549283,0.0023006537812880245,0.1773354107549321,0.03661450387124739,-0.04623373153124379,-0.004345019554657558,0.007371969963948474,-0.21070435058019113,-0.1382563330368759,-0.31752006425733187,-0.09654609273210138,0.027058706340339612,0.011738054994731243,-0.02674194904521262
30000.0,2,3,1,23,0,0,0,0,0,0,26117.0,27028.0,27510.0,27817.0,28130.0,27141.0,1737.0,1609.0,1306.0,1455.0,857.0,1087.0,-249.51428571429096,153.05714285714274,0,0,0.04916821379714677,329.128799509655,0.9096530115662811,-0.008316865628288705,25157,0,0.15186648182403792,-1.3851942894421188,0.09667804891914983,-0.07791319114299954,0.028739056208536246,0.05077712334529551,-0.01879927584587592,-0.14078305612321224,-0.011863019543455634,0.010443240368190698,-0.01575970315197123,9.498681453608718e-05,-0.008536953756796339,0.01262307739946122,-0.04461180114866313,0.06888603936007265,0.008002490545473015,-0.02880120729902032,0.014716132508064625,0.036858506289103705,0.09039116311028741,0.005120368236369341,-0.001989060249433744,-0.002512347547682523,0.08145038021153804,-0.017984160131391896,0.009089346095448252,-0.10232499232702737,-0.2933757628566353,0.04563756628755685,-0.0575104049610098,0.19044833322171065,-0.2620329817039715
